Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,680780,-,-,-,33.21,-97.14,-6,203,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,12,0,232,216,28,1.530864358,6.943505859,57.00772495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,12,30,132,132,0,1.53639102,7.055932617,56.59918423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,13,0,283,242,75,1.541917562,7.168359375,57.0894279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,13,30,241,218,43,1.582373023,7.18605957,58.45563399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,14,0,41,41,0,1.622828484,7.203759766,60.63803333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,14,30,175,168,16,1.683544159,7.126763916,63.55165006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,15,0,57,57,0,1.744259715,7.049768066,67.10001513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,15,30,164,134,95,1.820016384,6.885461426,71.18665827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,16,0,72,72,0,1.895773172,6.721154785,75.72252194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,16,30,44,44,0,1.988298416,6.40569458,80.62946777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,17,0,64,38,361,2.08082366,6.090203857,85.84081877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,17,30,0,0,0,2.154718637,6.041802979,91.30456848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,18,0,0,0,0,2.228613615,5.9934021,96.97052981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,18,30,0,0,0,2.240956068,5.90368042,102.8026143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,19,0,0,0,0,2.253298521,5.81395874,108.7691328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,19,30,0,0,0,2.226850986,5.779168701,114.8430525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,20,0,0,0,0,2.20040369,5.744378662,121.0005302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,20,30,0,0,0,2.154052258,5.672845459,127.2193775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,21,0,0,0,0,2.107701063,5.601281738,133.4771693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,21,30,0,0,0,2.07433176,5.497491455,139.7483918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,22,0,0,0,0,2.040962219,5.393701172,145.9992159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,22,30,0,0,0,2.063004971,5.319543457,152.1761423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,23,0,0,0,0,2.085047483,5.245355225,158.1771959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,25,23,30,0,0,0,2.137122631,5.155328369,163.7668185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,0,0,0,0,0,2.189198017,5.065301514,168.3005816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,0,30,0,0,0,2.24209547,4.977746582,170.1603944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,1,0,0,0,0,2.294992924,4.89019165,168.0209149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,1,30,0,0,0,2.328983784,4.828118896,163.3645717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,2,0,0,0,0,2.362974882,4.766046143,157.7287489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,2,30,0,0,0,2.353676796,4.71315918,151.7082839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,3,0,0,0,0,2.34437871,4.660272217,145.522659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,3,30,0,0,0,2.309840202,4.609857178,139.2682929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,4,0,0,0,0,2.275301456,4.559442139,132.9965043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,4,30,0,0,0,2.241461754,4.538537598,126.7401958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,5,0,0,0,0,2.20762229,4.517633057,120.524496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,5,30,0,0,0,2.199879169,4.514886475,114.3717188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,6,0,0,0,0,2.192136049,4.512109375,108.3041073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,6,30,0,0,0,2.205168724,4.484216309,102.3456826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,7,0,0,0,0,2.21820116,4.456323242,96.52376608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,7,30,0,0,0,2.200574875,4.629785156,90.86673979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,8,0,49,25,291,2.182948828,4.80324707,85.42246638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,8,30,20,20,0,2.233669996,5.214654541,80.23032415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,9,0,34,34,0,2.284391165,5.626062012,75.34710102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,9,30,95,95,0,2.419795036,6.128076172,70.84030913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,10,0,93,93,0,2.555198669,6.630090332,66.78900003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,10,30,78,78,0,2.665820122,7.165551758,63.28302358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,11,0,77,77,0,2.776441574,7.700982666,60.41926328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,11,30,93,93,0,2.851473093,8.179040527,58.29389833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,12,0,150,150,0,2.926504612,8.657067871,56.99063058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,12,30,140,140,0,3.06846261,8.823693848,56.56691856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,13,0,170,169,1,3.210420609,8.990289307,57.04255871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,13,30,264,229,66,3.40729332,8.925012207,58.3953725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,14,0,266,219,96,3.604166031,8.859735107,60.5660253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,14,30,79,79,0,3.709889412,8.635675049,63.46972118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,15,0,20,20,0,3.815612793,8.41161499,67.00995397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,15,30,25,25,0,3.730631351,7.903619385,71.09007792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,16,0,47,47,0,3.645650148,7.395593262,75.62079884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,16,30,29,29,0,3.607306004,6.678674316,80.52373602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,17,0,14,14,0,3.568962097,5.961755371,85.73200595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,17,30,0,0,0,3.594927073,5.590661621,91.19333549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,18,0,0,0,0,3.620892048,5.219567871,96.85747647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,18,30,0,0,0,3.581169605,4.884423828,102.6881841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,19,0,0,0,0,3.541447401,4.549279785,108.6536735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,19,30,0,0,0,3.468459129,4.193322754,114.7268372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,20,0,0,0,0,3.395471096,3.837365723,120.8837755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,20,30,0,0,0,3.339644194,3.529840088,127.1022594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,21,0,0,0,0,3.283817291,3.222283936,133.3598407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,21,30,0,0,0,3.274720192,2.980340576,139.6310114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,22,0,0,0,0,3.265623331,2.738366699,145.882009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,22,30,0,0,0,3.319007874,2.541009521,152.0595666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,23,0,0,0,0,3.372392416,2.343652344,158.0624676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,26,23,30,0,0,0,3.485255241,2.180474854,163.6578511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,0,0,0,0,0,3.598117828,2.017266846,168.2114304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,0,30,0,0,0,3.691908836,1.860467529,170.1269488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,1,0,0,0,0,3.785699606,1.703668213,168.0522007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,1,30,0,0,0,3.870508194,1.528375244,163.4285208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,2,0,0,0,0,3.955316782,1.353082275,157.8065424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,2,30,0,0,0,4.061429977,1.158105469,151.7923174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,3,0,0,0,0,4.167542934,0.96315918,145.6095161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,3,30,0,0,0,4.308835506,0.757897949,139.3561697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,4,0,0,0,0,4.450128078,0.552667236,133.0842909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,4,30,0,0,0,4.543561935,0.377404785,126.8271056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,5,0,0,0,0,4.636995792,0.202111816,120.6098944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,5,30,0,0,0,4.648664474,0.08928833,114.4550339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,6,0,0,0,0,4.660333633,-0.023535156,108.3847758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,6,30,0,0,0,4.621297836,-0.049932861,102.4231117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,7,0,0,0,0,4.582262516,-0.076330566,96.59730333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,7,30,0,0,0,4.448466301,0.734185791,90.93591731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,8,0,51,26,318,4.314669609,1.544702148,85.48586908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,8,30,139,51,520,3.928151131,3.006036377,80.28726552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,9,0,231,63,664,3.541632891,4.467370605,75.39642802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,9,30,319,73,753,3.282526016,6.271508789,70.88072102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,10,0,399,79,812,3.023419142,8.075646973,66.81906543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,10,30,468,85,853,2.981203556,9.521966553,63.30124759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,11,0,523,88,880,2.938987732,10.96828613,60.42421528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,11,30,563,91,898,2.922760248,11.93947754,58.28440173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,12,0,588,92,908,2.906532764,12.91066895,56.96598468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,12,30,596,93,912,2.841903687,13.37526855,56.52708443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,13,0,587,92,908,2.777274847,13.83983765,56.98822648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,13,30,562,90,898,2.782413006,13.887323,58.32786738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,14,0,522,88,881,2.787550926,13.93477783,60.4870856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,14,30,466,83,854,2.688525915,13.5901123,63.38123676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,15,0,398,78,817,2.589500904,13.24547729,66.91374902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,15,30,319,70,763,2.390947342,12.21486816,70.98777699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,16,0,232,59,690,2.19239378,11.18425903,75.51377189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,16,30,143,42,603,1.990501642,9.761529541,80.41309875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,17,0,70,39,407,1.788609624,8.338800049,85.61866009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,17,30,0,0,0,1.517874837,7.929559326,91.07791202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,18,0,0,0,0,1.24714005,7.520318604,96.74054365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,18,30,0,0,0,0.939191341,7.220452881,102.5701525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,19,0,0,0,0,0.631242573,6.920587158,108.5348567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,19,30,0,0,0,0.362311125,6.649102783,114.6074728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,20,0,0,0,0,0.093379676,6.377618408,120.7640411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,20,30,0,0,0,0.28349939,6.11776123,126.9822862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,21,0,0,0,0,0.473619103,5.857904053,133.2397273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,21,30,0,0,0,0.780246913,5.597619629,139.5108446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,22,0,0,0,0,1.086874723,5.337335205,145.7619116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,22,30,0,0,0,1.414270401,5.124658203,151.939836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,23,0,0,0,0,1.741666079,4.911981201,157.9440426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,27,23,30,0,0,0,2.05075264,4.760308838,163.5441163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,0,0,0,0,0,2.359839201,4.608636475,168.1154666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,0,30,0,0,0,2.617916107,4.463464355,170.0844989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,1,0,0,0,0,2.875993252,4.318322754,168.0756245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,1,30,0,0,0,3.076668262,4.139001465,163.4865459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,2,0,0,0,0,3.277343035,3.959710693,157.8795469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,2,30,0,0,0,3.43377614,3.727746582,151.8721581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,3,0,0,0,0,3.590209246,3.495751953,145.6924828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,3,30,0,0,0,3.714456081,3.275842285,139.4402887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,4,0,0,0,0,3.838702917,3.0559021,133.1683452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,4,30,0,0,0,3.916261673,2.860284424,126.9102349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,5,0,0,0,0,3.993820429,2.664697266,120.6914099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,5,30,0,0,0,4.091443062,2.486047363,114.5343205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,6,0,0,0,0,4.189065456,2.307397461,108.4612336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,6,30,0,0,0,4.269919872,2.177209473,102.4961157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,7,0,0,0,0,4.350774288,2.047021484,96.666171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,7,30,0,0,0,4.200823307,2.84206543,91.00331739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,8,0,49,26,304,4.050872326,3.637109375,85.5440333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,8,30,135,50,505,3.686270237,4.973291016,80.33864703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,9,0,226,63,650,3.321668148,6.309472656,75.43985635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,9,30,313,72,739,3.339134693,8.113275146,70.91488536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,10,0,392,78,798,3.356601,9.917077637,66.84253626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,10,30,460,84,839,3.535045624,11.27779541,63.31254923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,11,0,515,87,866,3.713490248,12.63848267,60.42195918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,11,30,556,90,885,3.770958185,13.4899231,58.26748006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,12,0,581,91,896,3.828426123,14.34136353,56.93379207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,12,30,589,92,900,3.5471735,14.81246338,56.47969719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,13,0,581,91,898,3.265920639,15.28359375,56.92645726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,13,30,557,90,887,2.820790529,15.33852539,58.25315552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,14,0,516,87,869,2.375660419,15.39345703,60.40126186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,14,30,462,83,842,1.912184477,15.01101074,63.28625475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,15,0,394,77,805,1.448708534,14.62856445,66.81146776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,15,30,316,69,753,1.08276701,13.61968384,70.87983145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,16,0,231,59,681,0.716825545,12.61083374,75.40152441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,16,30,142,42,593,0.567511737,11.1383606,80.29764541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,17,0,69,39,393,0.41819793,9.665887451,85.50087559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,17,30,0,0,0,0.462481737,9.226464844,90.95502859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,18,0,0,0,0,0.506765544,8.787011719,96.61983314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,18,30,0,0,0,0.796001434,8.443841553,102.4486237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,19,0,0,0,0,1.085237265,8.100640869,108.4127887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,19,30,0,0,0,1.427538872,7.782067871,114.4850667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,20,0,0,0,0,1.76984036,7.463525391,120.6414353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,20,30,0,0,0,1.992688894,7.128991699,126.8595669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,21,0,0,0,0,2.215537548,6.794488525,133.1169385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,21,30,0,0,0,2.270373821,6.461358643,139.3880015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,22,0,0,0,0,2.325209856,6.128259277,145.6390352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,22,30,0,0,0,2.375890255,5.843896484,151.8170651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,23,0,0,0,0,2.426570415,5.559564209,157.8220434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,28,23,30,0,0,0,2.559724569,5.350061035,163.4257554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,0,0,0,0,0,2.692878723,5.140588379,168.0128559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,0,30,0,0,0,2.697655439,4.981439209,170.0330938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,1,0,0,0,0,2.702432156,4.822320557,168.0910291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,1,30,0,0,0,2.559134483,4.742578125,163.5384654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,2,0,0,0,0,2.415836811,4.662835693,157.9475977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,2,30,0,0,0,2.317600727,4.557977295,151.9476572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,3,0,0,0,0,2.219364643,4.453118896,145.7714221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,3,30,0,0,0,2.183796167,4.271844482,139.5205218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,4,0,0,0,0,2.148227692,4.090570068,133.2485464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,4,30,0,0,0,2.096842289,3.938165283,126.9894697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,5,0,0,0,0,2.045456886,3.785760498,120.7689344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,5,30,0,0,0,1.957643628,3.683526611,114.6094763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,6,0,0,0,0,1.86983037,3.581323242,108.5333844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,6,30,0,0,0,1.779294848,3.562799072,102.5646041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,7,0,0,0,0,1.688759327,3.544244385,96.73028526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,7,30,0,0,0,1.637371421,4.434411621,91.06226244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,8,0,48,25,289,1.585983515,5.324578857,85.59688972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,8,30,133,51,490,1.467367649,6.634576416,80.38440737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,9,0,223,64,636,1.348751783,7.944573975,75.4773334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,9,30,310,73,726,1.344309568,9.604699707,70.94275886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,10,0,389,80,786,1.339867353,11.26482544,66.85937911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,29,10,30,457,86,826,1.719492555,13.05620728,63.31690532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
